time,msg.id,msg.len,data
1656734960807,AC,8,0000FFFFC5050000
1656734960807,A3,8,EB6DB31EEBB1D71E
1656734960809,AF,8,3F03000002000000
1656734960816,AD,8,FFFF000000000000
1656734960817,AC,8,00000000C8050000
1656734960817,AB,8,0000000000080000
1656734960817,C4,8,AF038602C807C807
1656734960817,C0,8,0000000001000000
1656734960041,C0,8,0000000001000000
1656734960042,AF,8,3F04000000000000
1656734960042,C0,8,0000000001000000
1656734960042,AD,8,0000000000000000
1656734960042,C3,7,000009F0000000
1656734960042,C3,7,000009F0000000
1656734960042,A3,8,EB6DB31EEBB1D71E
1656734960042,C4,8,AF038602C807C807
1656734960042,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,AA,8,0700010000008001
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960043,C4,8,AF038602C807C807
1656734960044,C4,8,AF038602C807C807
1656734960044,C4,8,AF038602C807C807
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960044,C4,8,AF038602C707C707
1656734960045,AF,8,4305C40400000000
1656734960045,C4,8,AF038602C707C707
1656734960045,AB,8,0000000000080000
1656734960045,AD,8,0000000000000000
1656734960045,C4,8,AF038602C707C707
1656734960045,C4,8,AF038602C707C707
1656734960045,AC,8,0000FEFF16060000
1656734960045,C4,8,AF038602C707C707
1656734960045,C4,8,AF038602C707C707
1656734960046,AB,8,0000000000080000
1656734960046,C4,8,AF038602C707C707
1656734960046,C4,8,AF038602C707C707
1656734960046,C4,8,AF038602C707C707
1656734960046,AA,8,0700010000008001
1656734960046,C4,8,AF038602C707C707
1656734960046,C4,8,AF038602C707C707
1656734960046,C4,8,AF038602C707C707
1656734960046,A8,8,2200AE52FCFFFBFF
1656734960047,C4,8,AF038602C707C707
1656734960047,C4,8,AF038602C707C707
1656734960047,A7,8,020000000C000800
1656734960047,C4,8,AF038602C707C707
1656734960047,A6,8,FFFFFBFFFAFF0000
1656734960047,A5,8,C00400000000B2FF
1656734960047,A4,8,0000000000000000
1656734960047,A3,8,EB6DB31EEBB1D71E
1656734960048,C4,8,AF038602C707C707
1656734960048,C4,8,AF038602C807C807
1656734960048,C4,8,AF038602C807C807
1656734960048,C4,8,AF038602C807C807
1656734960048,C4,8,AF038602C807C807
1656734960048,C4,8,AF038602C807C807
1656734960048,6B1,8,290100091E1C1D43
1656734960055,C4,8,AF038602C707C707
1656734960055,AF,8,4400C104BF04F4FF
1656734960055,AD,8,0200000000000000
1656734960056,A4,8,0000000000000000
1656734960056,A3,8,EB6DB31EEBB1D71E
1656734960057,C4,8,AF038602C807C807
1656734960065,AF,8,440179000000FEFF
1656734960065,6B2,8,00A6A68400000000
1656734960066,AD,8,0100000000000000
1656734960066,C4,8,AF038602C807C807
1656734960066,A3,8,EB6DB31EEBB1D71E
1656734960067,C0,8,0000000001000000
1656734960067,C4,8,AF038602C807C807
1656734960076,AF,8,4402000008000000
1656734960077,C4,8,AF038602C807C807
1656734960077,AD,8,0100000000000000
1656734960077,AC,8,000000001F060000
1656734960077,A3,8,EB6DB31EEBB1D71E
1656734960079,AF,8,4403000002000000
1656734960086,AD,8,0000000000000000
1656734960086,AC,8,0000FFFF22060000
1656734960086,AB,8,0000000000080000
1656734960086,A3,8,EB6DB31EEBB1D71E
1656734960087,C4,8,AF038502C807C807
1656734960088,AF,8,4404000000000000
1656734960089,AD,8,0100000000000000
1656734960089,AC,8,0000FFFF25060000
1656734960089,AB,8,0000000000080000
1656734960089,AA,8,0700010000008001
1656734960096,A8,8,2200AE52F7FFFEFF
1656734960097,A7,8,0800000007000600
1656734960097,A6,8,FAFFFEFF00000000
1656734960097,C4,8,AF038602C807C807
1656734960097,C4,8,AF038502C807C807
1656734960098,AF,8,4405C40400000000
1656734960098,AD,8,FFFF000000000000
1656734960098,AC,8,0000FEFF28060000
1656734960098,AB,8,0000000000080000
1656734960098,AA,8,0700010000008001
1656734960099,A8,8,2200AE52FCFFFBFF
1656734960099,A7,8,050000000C000800
1656734960099,A6,8,00000000FDFF0000
1656734960099,A5,8,BF0400000000B2FF
1656734960105,A4,8,0000000000000000
1656734960105,A3,8,EB6DC31EEBB1D71E
1656734960106,C4,8,AF038602C807C807
1656734960106,AF,8,4500C104C004F4FF
1656734960107,AD,8,0100000000000000
1656734960107,C4,8,AF038502C807C807
1656734960107,AC,8,0000FFFF2B060000
1656734960107,AB,8,0000000000080000
1656734960107,AA,8,0700010000008001
1656734960108,A8,8,2200AE52FEFFFEFF
1656734960108,A7,8,070000000C000800
1656734960108,A6,8,0000FEFF00000000
1656734960108,A5,8,C00400000000B2FF
1656734960109,A4,8,0000000000000000
1656734960109,A3,8,EB6DC31EEBB1D71E
1656734960114,C4,8,AF038602C807C807
1656734960115,6B2,8,00A6A68400000000
1656734960115,AF,8,450179000200FEFF
1656734960116,AD,8,0000000000000000
1656734960116,AC,8,0000FFFF2E060000
1656734960116,AB,8,0000000000080000
1656734960116,AA,8,0700010000008001
1656734960117,A8,8,2200AE520000FEFF
1656734960117,C0,8,0000000001000000
1656734960117,A7,8,060000000A000300
1656734960117,C3,7,000009F0000000
1656734960117,C4,8,AF038602C807C807
1656734960137,C4,8,AF038602C807C807
1656734960138,A4,8,0000000000000000
1656734960138,A3,8,EB6DB31EEBB1D71E
1656734960138,A3,8,EB6DB31EEBB1D71E
1656734960138,C4,8,AF038602C807C807
1656734960138,C4,8,AF038602C807C807
1656734960138,C4,8,AF038602C807C807
1656734960145,C4,8,AF038602C707C707
1656734960146,AF,8,4504000000000000
1656734960146,AD,8,0200000000000000
1656734960146,6B1,8,290100091E1C1D43
1656734960146,A3,8,EB6DB31EEBB1D71E
1656734960147,C4,8,AF038602C807C807
1656734960156,AF,8,4505C40400000000
1656734960157,C4,8,AF038602C807C807
1656734960157,AD,8,0000000000000000
1656734960157,C4,8,AF038502C807C807
1656734960157,A3,8,EB6DB31EEBB1D71E
1656734960166,AF,8,4600C404C004F4FF
1656734960167,6B2,8,00A6A68400000000
1656734960167,AD,8,FFFF000000000000
1656734960167,C4,8,AF038602C807C807
1656734960167,C0,8,0000000001000000
1656734960169,AF,8,4601790002000000
1656734960175,AD,8,FFFF000000000000
1656734960175,AC,8,0000000040060000
1656734960176,AB,8,0000000000080000
1656734960176,A3,8,EB6DB31EEBB1D71E
1656734960177,C4,8,AF038502C807C807
1656734960178,AF,8,4602050006000000
1656734960179,AD,8,0100000000000000
1656734960179,AC,8,0000000043060000
1656734960179,AB,8,0000000000080000
1656734960179,AA,8,0700010000008001
1656734960191,A8,8,2200AE52FDFF0000
1656734960192,C4,8,AF038602C807C807
1656734960192,A7,8,050000000A000800
1656734960192,A6,8,FDFF0000FDFF0000
1656734960192,A3,8,EB6DB31EEBB1D71E
1656734960199,AF,8,4604000000000000
1656734960200,AD,8,0100000000000000
1656734960200,C4,8,AF038602C807C807
1656734960200,A3,8,EB6DB31EEBB1D71E
1656734960207,C4,8,AF038602C807C807
1656734960208,AF,8,4605C40400000000
1656734960208,AD,8,0100000000000000
1656734960208,A3,8,EB6DB31EECB1D71E
1656734960209,A5,8,C00400000000B1FF
1656734960209,6B2,8,00A6A68400000000
1656734960215,C4,8,AF038602C807C807
1656734960216,AF,8,4700C404C004F4FF
1656734960216,AD,8,0300000000000000
1656734960216,AB,8,0000000000080000
1656734960216,A5,8,BF0400000000B1FF
1656734960217,A6,8,FDFFF8FFFAFF0000
1656734960217,A4,8,0000000000000000
1656734960217,C0,8,0000000001000000
1656734960217,A3,8,EB6DB31EECB1D71E
1656734960217,C3,7,000009F0000000
1656734960217,C4,8,AF038602C807C807
1656734960225,C4,8,AF038602C807C807
1656734960226,AF,8,470179000200FEFF
1656734960226,AE,8,1000C01915051920
1656734960226,A6,8,0200FEFFFDFF0000
1656734960226,AA,8,0700010000008001
1656734960226,A5,8,BF0400000000B1FF
1656734960226,A4,8,0000000000000000
1656734960226,A3,8,EB6DB31EEBB1D71E
1656734960227,A2,8,F0D8F0D8AB010000
1656734960227,C4,8,AF038602C807C807
1656734960227,A1,8,6201FB07F007F0D8
1656734960227,A0,8,54015B0156016901
1656734960236,C4,8,AF038602C807C807
1656734960237,C4,8,AF038602C807C807
1656734960237,AF,8,4702000006000000
1656734960237,AD,8,FFFF000000000000
1656734960238,A3,8,EB6DB31EEBB1D71E
1656734960245,AF,8,4703000002000000
1656734960246,AD,8,0200000000000000
1656734960246,C4,8,AF038602C807C807
1656734960246,A3,8,EB6DB31EEBB5D71E
1656734960247,C4,8,AF038602C807C807
1656734960249,6B1,8,290100091E1C1D43
1656734960256,AF,8,4704000000000000
1656734960257,AD,8,0200000000000000
1656734960257,AC,8,0000FEFF5B060000
1656734960257,C4,8,AF038602C807C807
1656734960258,6B2,8,00A6A68400000000
1656734960259,AF,8,4705C40400000000
1656734961000,AD,8,0100000000000000
1656734961001,AC,8,000000005E060000
1656734961001,AB,8,0000000000080000
1656734961001,A3,8,EB6DB31EEBB1D71E
1656734961002,C0,8,0000000001000000
1656734961002,C4,8,AF038602C807C807
1656734961003,AF,8,4800C004C004F4FF
1656734961004,AD,8,0000000000000000
1656734961004,AC,8,0000010061060000
1656734961004,AB,8,0000000000080000
1656734961004,AA,8,0700010000008001
1656734961011,A8,8,2200AE5208000300
1656734961012,C4,8,AF038602C807C807
1656734961012,AF,8,480179000000FBFF
1656734961012,A7,8,0600000005000100
1656734961013,A6,8,0500030002000000
1656734961013,AD,8,0000000000000000
1656734961013,C4,8,AF038602C907C907
1656734961013,AC,8,0000FEFF64060000
1656734961013,AB,8,0000000000080000
1656734961013,AA,8,0700010000008001
1656734961014,A8,8,2200AE52FDFFFBFF
1656734961014,A7,8,040000000C000800
1656734961014,A6,8,0000FBFF02000000
1656734961014,A5,8,BF0400000000B2FF
1656734961020,A4,8,0000000000000000
1656734961021,A3,8,EB6DC31EEBB1D71E
1656734961021,C4,8,AF038602C807C807
1656734961021,AF,8,4802F8FF09000000
1656734961022,AD,8,0200000000000000
1656734961022,C4,8,AF038602C807C807
1656734961022,AC,8,0000000067060000
1656734961022,AB,8,0000000000080000
1656734961022,AA,8,0700010000008001
1656734961023,A8,8,2200AE52FDFF0000
1656734961023,A7,8,0600000007000600
1656734961023,A6,8,00000300FAFF0000
1656734961023,A5,8,BF0400000000B2FF
1656734961024,A4,8,0000000000000000
1656734961024,A3,8,EB6DC31EEBB1D71E
1656734961030,C4,8,AF038502C807C807
1656734961031,AD,8,0100000000000000
1656734961031,AF,8,4803000002000000
1656734961031,AC,8,000000006A060000
1656734961031,AB,8,0000000000080000
1656734961031,AA,8,0700010000008001
1656734961032,A8,8,2200AE52FBFFFEFF
1656734961032,C4,8,AF038602C807C807
1656734961032,A7,8,0600000007000300
1656734961032,A6,8,FDFFFEFFFDFF0000
1656734961032,A5,8,BF0400000000B2FF
1656734961033,A4,8,0000000000000000
1656734961033,A3,8,EA6DB31EEBB1D71E
1656734961041,C4,8,AF038602C807C807
1656734961042,AF,8,4804000000000000
1656734961042,AD,8,0100000000000000
1656734961042,C4,8,AF038602C807C807
1656734961043,A5,8,C00400000000B2FF
1656734961050,C4,8,AF038602C807C807
1656734961051,AF,8,4805C40400000000
1656734961051,AD,8,0000000000000000
1656734961051,A7,8,070000000C000800
1656734961051,A3,8,EB6DB31EEBB1D71E
1656734961051,A4,8,0000000000000000
1656734961051,22,8,0000000001010000
1656734961052,C0,8,0000000001000000
1656734961052,C3,7,000009F0000000
1656734961052,C4,8,AF038602C807C807
1656734961091,C4,8,AF038602C807C807
1656734961092,AD,8,FFFF000000000000
1656734961092,AB,8,0000000000080000
1656734961092,AE,8,1000C01915051920
1656734961092,C4,8,AF038602C807C807
1656734961092,C4,8,AF038602C807C807
1656734961092,C4,8,AF038602C807C807
1656734961092,6B2,8,00A6A68400000000
1656734961092,C4,8,AF038602C807C807
1656734961093,C4,8,AF038602C807C807
1656734961093,AF,8,4904000000000000
1656734961094,AD,8,0200000000000000
1656734961094,AC,8,000000007F060000
1656734961094,AB,8,0000000000080000
1656734961094,AA,8,0700010000008001
1656734961101,A8,8,2200AE52FDFF0000
1656734961102,C0,8,0000000001000000
1656734961102,A7,8,040000000A000800
1656734961102,A6,8,0000FEFF00000000
1656734961102,C4,8,AF038602C707C707
1656734961102,AF,8,4905C40400000000
1656734961103,AD,8,FFFF000000000000
1656734961103,AC,8,0000000082060000
1656734961103,AB,8,0000000000080000
1656734961103,AA,8,0700010000008001
1656734961104,A8,8,2200AE5206000000
1656734961104,A7,8,0600000007000A00
1656734961104,A6,8,0000000002000000
1656734961104,A5,8,BF0400000000B2FF
1656734961111,A4,8,0000000000000000
1656734961112,A3,8,EB6DB31EEBB1D71E
1656734961112,C4,8,AF038602C707C707
1656734961112,AF,8,4A00C504C004F4FF
1656734961112,AC,8,0000000085060000
1656734961112,AB,8,0000000000080000
1656734961112,C4,8,AF038602C707C707
1656734961112,AA,8,0700010000008001
1656734961113,A8,8,2200AE52FDFF0000
1656734961113,A7,8,0800000007000800
1656734961113,A6,8,FDFF000000000000
1656734961113,A5,8,BF0400000000B2FF
1656734961114,A4,8,0000000000000000
1656734961114,A3,8,EB6DB31EEBB1D71E
1656734961120,C4,8,AF038602C807C807
1656734961121,AD,8,FFFF000000000000
1656734961121,AC,8,0000000088060000
1656734961121,AA,8,0700010000008001
1656734961122,AF,8,4A01790002000000
1656734961122,A8,8,2200AE5200000000
1656734961122,C4,8,AF038602C707C707
1656734961122,A7,8,0500000007000600
1656734961122,A6,8,0000000000000000
1656734961122,A5,8,C00400000000B2FF
1656734961123,A4,8,0000000000000000
1656734961123,A3,8,EB6DB31EEBB1D71E
1656734961130,C4,8,AF038502C807C807
1656734961131,AF,8,4A02000009000000
1656734961131,AD,8,0200000000000000
1656734961131,AC,8,000000008B060000
1656734961131,A7,8,060000000C000A00
1656734961131,A6,8,0000000005000000
1656734961131,A8,8,2200AE5200000000
1656734961131,A5,8,C10400000000B3FF
1656734961132,A4,8,0000000000000000
1656734961132,C4,8,AF038602C707C707
1656734961132,A3,8,EB6DB31EEBB1D71E
1656734961141,6B2,8,00A6A68400000000
1656734961142,C4,8,AF038602C707C707
1656734961142,C4,8,AF038602C707C707
1656734961142,AF,8,4A03000002000000
1656734961143,A3,8,EB6DB31EEBB1D71E
1656734961150,C4,8,AF038602C807C807
1656734961151,AF,8,4A04000000000000
1656734961151,AD,8,0100000000000000
1656734961151,A3,8,EB6DB31EEBB1D71E
1656734961151,A4,8,0000000000000000
1656734961152,C0,8,0000000001000000
1656734961152,C3,7,000009F0000000
1656734961152,C4,8,AF038602C807C807
1656734961161,AF,8,4A05C40400000000
1656734961162,C4,8,AF038602C807C807
1656734961162,AE,8,1000C01915051920
1656734961162,C4,8,AF038602C807C807
1656734961163,A0,8,54015A0156016901
1656734961170,AF,8,4B00C404C004F4FF
1656734961171,AD,8,0100000000000000
1656734961171,AC,8,0000FFFF97060000
1656734961171,A3,8,EB6DB31EEBB1D71E
1656734961172,C4,8,AF038602C707C707
1656734961174,AF,8,4B01790005000000
1656734961181,AD,8,0100000000000000
1656734961182,C4,8,AF038502C807C807
1656734961182,AC,8,0000FFFF9A060000
1656734961182,AB,8,0000000000080000
1656734961183,A3,8,EB6DB31EEBB1D71E
1656734961183,AF,8,4B02020009000000
1656734961184,AD,8,0000000000000000
1656734961184,6B2,8,00A6A68400000000
1656734961184,AC,8,000000009D060000
1656734961184,AB,8,0000000000080000
1656734961184,AA,8,0700010000008001
1656734961196,A8,8,2200AE52FDFF0000
1656734961197,A7,8,0400000007000800
1656734961197,A6,8,FDFF0000FEFF0000
1656734961197,C4,8,AF038602C807C807
1656734961197,A3,8,EB6DB31EEBB1D71E
1656734961204,AF,8,4B04000000000000
1656734961205,AD,8,0000000000000000
1656734961205,C0,8,0000000001000000
1656734961205,A3,8,EB6DB31EECB1D71E
1656734961212,C4,8,AF038602C807C807
1656734961213,AF,8,4B05C40400000000
1656734961213,AD,8,0000000000000000
1656734961213,A3,8,EB6DB31EECB1D71E
1656734961213,A7,8,040000000A000600
1656734961220,C4,8,AF038502C807C807
1656734961221,AF,8,4C00C404C004F4FF
1656734961221,AD,8,0200000000000000
1656734961221,A8,8,2200AE52FAFFFBFF
1656734961221,AC,8,0000FEFFA9060000
1656734961221,A7,8,0600000001000600
1656734961221,A6,8,FDFFFBFFFEFF0000
1656734961221,A5,8,BF0400000000B3FF
1656734961222,A4,8,0000000000000000
1656734961222,C4,8,AF038602C807C807
1656734961222,A3,8,EB6DB31EEBB1D71E
1656734961230,C4,8,AF038602C707C707
1656734961231,AF,8,4C017900F8FF0000
1656734961231,AD,8,FFFF000000000000
1656734961231,A7,8,0600000005000800
1656734961231,A3,8,EB6DB31EEBB5D71E
1656734961231,A4,8,0000000000000000
1656734961232,6B2,8,00A6A68400000000
1656734961232,C4,8,AF038602C807C807
1656734961241,C4,8,AF038602C707C707
1656734961242,C4,8,AF038602C707C707
1656734961242,AF,8,4C02F5FF07000000
1656734961242,AD,8,0200000000000000
1656734961243,A3,8,EB6DB31EEBB5D71E
1656734961250,AF,8,4C03000002000000
1656734961251,AD,8,FFFF000000000000
1656734961251,C4,8,AF038602C707C707
1656734961251,A3,8,EB6DB31EEBB1D71E
1656734961272,C0,8,0000000001000000
1656734961273,AD,8,0200000000000000
1656734961273,AC,8,0000FFFFB5060000
1656734961273,AE,8,1000C01915051920
1656734961273,C4,8,AF038602C707C707
1656734961273,C4,8,AF038602C707C707
1656734961273,C4,8,AF038602C707C707
1656734961274,AF,8,4D00B804C004F4FF
1656734961274,C4,8,AF038602C707C707
1656734961274,AD,8,0200000000000000
1656734961274,AC,8,0000FEFFBB060000
1656734961274,AB,8,0000000000080000
1656734961274,AA,8,0700010000008001
1656734961280,A8,8,2200AE520000FBFF
1656734961281,A7,8,050000000C000600
1656734961282,A6,8,0200FBFF02000000
1656734961282,6B2,8,00A6A68400000000
1656734961282,C4,8,AF038602C707C707
1656734961282,AF,8,4D017900FBFFFBFF
1656734961283,AD,8,FFFF000000000000
1656734961283,AC,8,00000000BE060000
1656734961283,AB,8,0000000000080000
1656734961283,AA,8,0700010000008001
1656734961284,A8,8,2200AE5200000000
1656734961284,A7,8,0600000007000800
1656734961284,A6,8,0000000000000000
1656734961284,A5,8,BE0400000000B3FF
1656734961290,A4,8,0000000000000000
1656734961291,A3,8,EB6DC31EEBB1D71E
1656734961291,C4,8,AF038602C807C807
1656734961291,AF,8,4D02FBFF07000000
1656734961292,AD,8,0200000000000000
1656734961292,C4,8,AF038602C807C807
1656734961292,AC,8,0000FFFFC1060000
1656734961292,AB,8,0000000000080000
1656734961292,AA,8,0700010000008001
1656734961293,A8,8,2200AE52FEFFFEFF
1656734961293,A7,8,0400000007000600
1656734961293,A6,8,0000FEFF02000000
1656734961293,A5,8,BF0400000000B3FF
1656734961294,A4,8,0000000000000000
1656734961294,A3,8,EB6DC31EEBB1D71E
1656734961300,6B1,8,290100091E1C1D43
1656734961301,AF,8,4D03000002000000
1656734961301,C4,8,AF038502C807C807
1656734961301,AD,8,0000000000000000
1656734961301,AC,8,00000000C4060000
1656734961301,AB,8,0000000000080000
1656734961301,AA,8,0700010000008001
1656734961302,A8,8,2200AE5202000000
1656734961302,C0,8,0000000001000000
1656734961302,A7,8,0700000007000300
1656734961302,C4,8,AF038602C807C807
1656734961302,A6,8,0200000000000000
1656734961302,A5,8,BF0400000000B4FF
1656734961303,A4,8,0000000000000000
1656734961303,A3,8,EB6DB31EEBB1D71E
1656734961310,C4,8,AF038602C707C707
1656734961311,AF,8,4D04000000000000
1656734961311,AD,8,0100000000000000
1656734961311,A8,8,2200AE520100FEFF
1656734961311,AC,8,0000FFFFC7060000
1656734961311,A7,8,040000000C000800
1656734961311,A6,8,0200FEFF00000000
1656734961311,A5,8,BE0400000000B4FF
1656734961312,A4,8,0000000000000000
1656734961312,C4,8,AF038602C807C807
1656734961312,A3,8,EB6DB31EEBB1D71E
1656734961320,C4,8,AF038602C807C807
1656734961321,AF,8,4D05C40400000000
1656734961321,AD,8,FFFF000000000000
1656734961321,A7,8,050000000A000800
1656734961321,A3,8,EB6DB31EEBB1D71E
1656734961321,A4,8,0000000000000000
1656734961322,C4,8,AF038602C807C807
1656734961331,C4,8,AF038602C807C807
1656734961332,C4,8,AF038602C807C807
1656734961332,AF,8,4E00B904C004F4FF
1656734961332,AD,8,0100000000000000
1656734961333,A3,8,EB6DB31EEBB1D71E
1656734961340,AF,8,4E017900FEFFFEFF
1656734961341,C4,8,AF038602C707C707
1656734961341,AD,8,0200000000000000
1656734961341,A3,8,EB6DB31EEBB1D71E
1656734961342,C4,8,AF038602C707C707
1656734961351,AF,8,4E02FEFF08000000
1656734961352,AD,8,FFFF000000000000
1656734961352,AC,8,00000000D3060000
1656734961352,C4,8,AF038602C707C707
1656734961353,C0,8,0000000001000000
1656734961354,AF,8,4E03000002000000
1656734961361,AE,8,1000C01915051920
1656734961362,C4,8,AF038602C807C807
1656734961362,AD,8,0200000000000000
1656734961362,AC,8,00000300D6060000
1656734961363,A0,8,54015A0156016901
1656734961363,AF,8,4E04000000000000
1656734961364,AD,8,0100000000000000
1656734961364,AC,8,0000FEFFD9060000
1656734961364,AB,8,0000000000080000
1656734961364,AA,8,0700010000008001
1656734961370,A8,8,2200AE52F9FFFBFF
1656734961371,A7,8,070000000C000600
1656734961371,A6,8,FDFFFBFFFDFF0000
1656734961371,C4,8,AF038602C807C807
1656734961372,C4,8,AF038502C707C707
1656734961372,AF,8,4E05C40400000000
1656734961373,AD,8,0100000000000000
1656734961373,AC,8,00000000DC060000
1656734961373,AB,8,0000000000080000
1656734961373,AA,8,0700010000008001
1656734961374,A8,8,2200AE52FEFFFEFF
1656734961374,A7,8,0500000007000300
1656734961374,A6,8,0000FEFFFDFF0000
1656734961374,A5,8,C00400000000B3FF
1656734961380,A4,8,0000000000000000
1656734961381,A3,8,EB6DB31EEBB1D71E
1656734961381,6B2,8,00A6A68400000000
1656734961381,C4,8,AF038602C707C707
1656734961381,AF,8,4F00C004C004F4FF
1656734961382,AD,8,0200000000000000
1656734961382,C4,8,AF038602C807C807
1656734961382,AC,8,00000100DF060000
1656734961382,AB,8,0000000000080000
1656734961382,AA,8,0700010000008001
1656734961383,A8,8,2200AE5208000200
1656734961383,A7,8,0600000007000800
1656734961383,A6,8,0500030002000000
1656734961383,A5,8,BF0400000000B3FF
1656734961384,A4,8,0000000000000000
1656734961384,A3,8,EB6DB31EEBB1D71E
1656734961390,C4,8,AF038602C807C807
1656734961391,AF,8,4F017900FEFFFEFF
1656734961391,AD,8,FFFF000000000000
1656734961391,AC,8,00000100E2060000
1656734961391,AB,8,0000000000080000
1656734961391,AA,8,0700010000008001
1656734961392,A8,8,2200AE5208000300
1656734961392,C4,8,AF038602C807C807
1656734961392,A7,8,0400000007000300
1656734961392,A6,8,05000300FAFF0000
1656734961392,A5,8,BF0400000000B3FF
1656734961393,A4,8,0000000000000000
1656734961393,A3,8,EB6DB31EEBB1D71E
1656734961400,C4,8,AF038602C707C707
1656734961401,AF,8,4F02020008000000
1656734961401,6B1,8,290100091E1C1D43
1656734961401,A8,8,2200AE5200000000
1656734961401,AD,8,FFFF000000000000
1656734961401,A7,8,0400000003000800
1656734961401,A6,8,0000030000000000
1656734961401,A5,8,C00400000000B4FF
1656734961402,A4,8,0000000000000000
1656734961402,C0,8,0000000001000000
1656734961402,A3,8,EB6DB31EEBB1D71E
1656734961402,C4,8,AF038602C807C807
1656734961410,C4,8,AF038602C807C807
1656734961411,AF,8,4F03000002000000
1656734961411,AD,8,0100000000000000
1656734961411,A7,8,050000000A000600
1656734961411,A3,8,EB6DB31EEBB1D71E
1656734961411,A4,8,0000000000000000
1656734961412,C4,8,AF038602C807C807
1656734961419,C4,8,AF038602C807C807
1656734961421,AF,8,4F04000000000000
1656734961421,AD,8,0000000000000000
1656734961421,A3,8,EB6DB31EEBB1D71E
1656734961421,A4,8,0000000000000000
1656734961422,C4,8,AF038602C807C807
1656734961424,6B2,8,00A6A68400000000
1656734961431,AF,8,4F05C40400000000
1656734961432,C4,8,AF038602C807C807
1656734961432,AD,8,0000000000000000
1656734961432,C4,8,AF038602C807C807
1656734961432,A3,8,EB6DB31EEBB1D71E
1656734961447,AF,8,5000C204C004F4FF
1656734961448,AD,8,0200000000000000
1656734961448,AC,8,00000000F1060000
1656734961448,C4,8,AF038602C807C807
1656734961456,C0,8,0000000001000000
1656734961457,C3,7,000009F0000000
1656734961457,C4,8,AF038602C807C807
1656734961472,C4,8,AF038602C807C807
1656734961473,AD,8,0200000000000000
1656734961473,AB,8,0000000000080000
1656734961473,AE,8,1000C01915051920
1656734961473,A7,8,060000000E000A00
1656734961473,A6,8,0000FBFF00000000
1656734961473,C4,8,AF038602C807C807
1656734961473,A5,8,C00400000000B3FF
1656734961474,C4,8,AF038602C807C807
1656734961474,A4,8,0000000000000000
1656734961474,C4,8,AF038602C807C807
1656734961474,A3,8,EB6DC31EEBB1D71E
1656734961474,6B2,8,00A6A68400000000
1656734961474,AF,8,5002080006000000
1656734961474,AC,8,00000100F7060000
1656734961481,C4,8,AF038602C807C807
1656734961482,AF,8,5005C40400000000
1656734961482,AD,8,0100000000000000
1656734961482,A6,8,0000FBFFFDFF0000
1656734961482,AA,8,0700010000008001
1656734961482,A5,8,C00400000000B3FF
1656734961483,A4,8,0000000000000000
1656734961483,A3,8,EB6DC31EEBB1D71E
1656734961490,C4,8,AF038602C807C807
1656734961490,AF,8,5100C704C004F4FF
1656734961490,AC,8,0000010003070000
1656734961491,AA,8,0700010000008001
1656734961491,AD,8,0100000000000000
1656734961491,A8,8,2200AE5205000300
1656734961491,A7,8,070000000C000A00
1656734961491,A6,8,0200030000000000
1656734961491,A5,8,BF0400000000B3FF
1656734961492,A4,8,0000000000000000
1656734961492,C4,8,AF038602C807C807
1656734961492,A3,8,EB6DC31EEBB1D71E
1656734961500,C4,8,AF038602C807C807
1656734961500,AF,8,5101790002000000
1656734961500,AD,8,0200000000000000
1656734961501,A5,8,C10400000000B3FF
1656734961501,A7,8,060000000C000600
1656734961501,A4,8,0000000000000000
1656734961501,A3,8,EB6DC31EEBB1D71E
1656734961502,C0,8,0000000001000000
1656734961502,C4,8,AF038602C807C807
1656734961504,6B1,8,290100091E1C1D43
1656734961511,C4,8,AF038602C807C807
1656734961512,C4,8,AF038602C807C807
1656734961512,AF,8,5102000004000000
1656734961512,AD,8,FFFF000000000000
1656734961512,A3,8,EB6DB31EEBB1D71E
1656734961519,AF,8,5103000002000000
1656734961520,6B2,8,00A6A68400000000
1656734961520,AD,8,0100000000000000
1656734961521,C4,8,AF038602C807C807
1656734961521,A3,8,EB6DB31EEBB1D71E
1656734961522,C4,8,AF038602C807C807
1656734961603,AF,8,5104000000000000
1656734961604,AD,8,0100000000000000
1656734961604,AC,8,0000FEFF0F070000
1656734961604,C4,8,AF038502C907C907
1656734961611,AF,8,530179000000FBFF
1656734961612,AD,8,0100000000000000
1656734961612,C4,8,AF038602C907C907
1656734961612,C4,8,AF038602C907C907
1656734961612,A3,8,EB6DB31EECB1D71E
1656734961618,AF,8,5302000005000000
1656734961619,AD,8,0000000000000000
1656734961619,6B2,8,00A6A68400000000
1656734961620,A3,8,EB6DB31EEBB1D71E
1656734961626,C4,8,AF038602C907C907
1656734961627,AF,8,5303000002000000
1656734961627,AD,8,0100000000000000
