time,msg.id,msg.len,data
1656732872210,C4,8,A2037F02F107F107
1656732872216,C4,8,A2037F02F107F107
1656732872217,AD,8,FFFF000000000000
1656732872218,AB,8,0000000000080000
1656732872218,AC,8,00000100272B0000
1656732872218,A7,8,0500000003000300
1656732872218,A6,8,0500030006000000
1656732872218,A8,8,2200AE520900FEFF
1656732872218,A5,8,28060000000037FE
1656732872218,A4,8,0000000000000000
1656732872219,A3,8,EB49C31EECB5D71E
1656732872220,C0,8,0000000001000000
1656732872220,C3,7,000009F0000000
1656732872221,C4,8,A2037F02F107F107
1656732872240,C4,8,A2037F02F107F107
1656732872241,AB,8,0000000000080000
1656732872242,A8,8,2200AE5200000000
1656732872242,C4,8,A2037F02F107F107
1656732872242,AC,8,000000002A2B0000
1656732872249,AD,8,0100000000000000
1656732872250,AE,8,1000C01915051920
1656732872250,AC,8,0000FFFF302B0000
1656732872250,A0,8,F500F700F500FD00
1656732872250,C4,8,A2037F02F107F107
1656732872257,6B2,8,00C6C6C400000000
1656732872258,AD,8,0100000000000000
1656732872258,AC,8,00000100332B0000
1656732872258,C4,8,A2037F02F107F107
1656732872260,6B1,8,310100001C1A1B3C
1656732872260,C4,8,A2037F02F207F207
1656732872266,AD,8,0100000000000000
1656732872267,AC,8,00000100362B0000
1656732872267,AB,8,0000000000080000
1656732872267,C4,8,A2037F02F207F207
1656732872270,AD,8,0100000000000000
1656732872270,C0,8,0000000001000000
1656732872271,C4,8,A2037F02F207F207
1656732872271,AC,8,00000200392B0000
1656732872277,AB,8,0000000000080000
1656732872278,AA,8,0700090000008001
1656732872279,A8,8,2200AE52FBFF0400
1656732872279,C4,8,A2037F02F207F207
1656732872279,AD,8,0000000000000000
1656732872280,AC,8,000000003C2B0000
1656732872280,AB,8,0000000000080000
1656732872280,AA,8,0700090000008001
1656732872280,C4,8,A2038002F107F107
1656732872281,A8,8,2200AE5200000000
1656732872281,A7,8,070000000E000600
1656732872286,A6,8,00000000FEFF0000
1656732872287,A5,8,27060000000035FE
1656732872287,A4,8,0000000000000000
1656732872287,C4,8,A2037F02F207F207
1656732872288,AD,8,0100000000000000
1656732872289,AC,8,000000003F2B0000
1656732872289,AB,8,0000000000080000
1656732872289,AA,8,0700090000008001
1656732872289,A8,8,2200AE52F8FF0000
1656732872290,A7,8,050000000C000D00
1656732872290,A6,8,FEFFFBFFF8FF0000
1656732872290,A5,8,27060000000035FE
1656732872290,A4,8,0000000000000000
1656732872290,C4,8,A2037F02F207F207
1656732872291,A3,8,EB49C31EEBB1D71E
1656732872296,C4,8,A2037F02F207F207
1656732872297,AD,8,FFFF000000000000
1656732872298,AC,8,00000000422B0000
1656732872298,AB,8,0000000000080000
1656732872298,AA,8,0700090000008001
1656732872298,A8,8,2200AE52F8FF0000
1656732872298,A7,8,0600000007000800
1656732872299,A6,8,FEFFFBFFFCFF0000
1656732872299,A5,8,27060000000035FE
1656732872299,A4,8,0000000000000000
1656732872299,A3,8,EB49C31EECB5D71E
1656732872300,6B2,8,00C6C6C400000000
1656732872300,C4,8,A2037F02F207F207
1656732872306,C4,8,A2037F02F207F207
1656732872307,AC,8,00000000452B0000
1656732872307,AB,8,0000000000080000
1656732872307,AD,8,0000000000000000
1656732872307,AA,8,0700090000008001
1656732872307,A8,8,2200AE52FBFFFEFF
1656732872308,A7,8,070000000700FEFF
1656732872308,A6,8,0000FBFFFEFF0000
1656732872308,A5,8,26060000000033FE
1656732872308,A4,8,0000000000000000
1656732872308,A3,8,EB49C31EECB5D71E
1656732872310,C4,8,A2037F02F107F107
1656732872316,AD,8,0100000000000000
1656732872317,C4,8,A2037F02F107F107
1656732872317,AC,8,00000000482B0000
1656732872317,AB,8,0000000000080000
1656732872317,A6,8,0000FBFFFFFF0000
1656732872317,A5,8,25060000000033FE
1656732872317,A7,8,090000000A000100
1656732872317,A4,8,0000000000000000
1656732872317,A3,8,EC49C31EECB5D71E
1656732872320,C0,8,0000000001000000
1656732872320,C3,7,000009F0000000
1656732872321,C4,8,A2037F02F107F107
1656732872326,AD,8,FFFF000000000000
1656732872327,AC,8,000000004B2B0000
1656732872327,AB,8,0000000000080000
1656732872327,A3,8,EC49C31EEBB5D71E
1656732872327,A5,8,26060000000034FE
1656732872330,C4,8,A2037F02F107F107
1656732872415,AD,8,FFFF000000000000
1656732872416,AC,8,000000004E2B0000
1656732872416,AB,8,0000000000080000
1656732872416,A6,8,FDFFFEFFFBFF0000
1656732872416,AB,8,0000000000080000
1656732872416,A5,8,23060000000036FE
1656732872422,A4,8,0000000000000000
1656732872423,A3,8,EC49C31EECB5D71E
1656732872424,C0,8,0000000001000000
1656732872424,C4,8,A2037F02F207F207
1656732872440,C4,8,A2037F02F207F207
1656732872442,AB,8,0000000000080000
1656732872442,A8,8,2200AE52FEFF0200
1656732872442,AC,8,000001006C2B0000
1656732872442,AE,8,1000C01915051920
1656732872442,C4,8,A2037F02F207F207
1656732872442,AB,8,0000000000080000
1656732872442,AC,8,00000000722B0000
1656732872442,AA,8,0700090000008001
1656732872442,C4,8,A2037F02F207F207
1656732872443,A9,8,9600FA00FA01E304
1656732872449,A8,8,2200AE5205000000
1656732872450,A7,8,0500000003000100
1656732872450,A6,8,0200030000000000
1656732872450,C4,8,A2037F02F207F207
1656732872450,C4,8,A2037F02F207F207
1656732872450,AD,8,FFFF000000000000
1656732872457,AC,8,00000000752B0000
1656732872458,AB,8,0000000000080000
1656732872458,AA,8,0700090000008001
1656732872459,C4,8,A2037F02F307F307
1656732872459,AD,8,0100000000000000
1656732872460,AC,8,00000000782B0000
1656732872460,AB,8,0000000000080000
1656732872460,AA,8,0700090000008001
1656732872460,C4,8,A2037F02F307F307
1656732872460,A8,8,2200AE5205000000
1656732872461,A7,8,0400000005000300
1656732872466,A6,8,0200030003000000
1656732872467,A5,8,24060000000037FE
1656732872467,A4,8,0000000000000000
1656732872467,C4,8,A2037F02F307F307
1656732872468,6B1,8,310100001C1A1B3C
1656732872468,AD,8,0100000000000000
1656732872469,AC,8,000001007B2B0000
1656732872469,AB,8,0000000000080000
1656732872469,AA,8,0700090000008001
1656732872469,A8,8,2200AE52F2FF0000
1656732872470,A7,8,070000000E000300
1656732872470,A6,8,FAFFF8FFF8FF0000
1656732872470,A5,8,25060000000038FE
1656732872470,C0,8,0000000001000000
1656732872471,A4,8,0000000000000000
1656732872471,A3,8,EB45D31EECB5E71E
1656732872471,C4,8,A2037F02F307F307
1656732872476,C4,8,A2037F02F307F307
1656732872477,AD,8,0000000000000000
1656732872478,AC,8,0000FEFF7E2B0000
1656732872478,AB,8,0000000000080000
1656732872478,AA,8,0700090000008001
1656732872478,A8,8,2200AE520800FBFF
1656732872479,A7,8,0500000003000800
1656732872479,A6,8,0800000003000000
1656732872479,A5,8,24060000000038FE
1656732872479,A4,8,0000000000000000
1656732872480,A3,8,EB49C31EECB5D71E
1656732872480,C4,8,A2037F02F307F307
1656732872486,C4,8,A2037F02F307F307
1656732872487,AC,8,00000000812B0000
1656732872487,AD,8,FFFF000000000000
1656732872487,AB,8,0000000000080000
1656732872487,AA,8,0700090000008001
1656732872487,A8,8,2200AE52F8FF0000
1656732872488,A7,8,0800000007000300
1656732872488,A6,8,FEFFFBFFFEFF0000
1656732872488,A5,8,24060000000039FE
1656732872488,A4,8,0000000000000000
1656732872488,A3,8,EB49C31EECB5D71E
1656732872490,C4,8,A2037F02F307F307
1656732872496,6B2,8,00C6C6C400000000
1656732872497,AD,8,FFFF000000000000
1656732872497,C4,8,A2037F02F307F307
1656732872497,AB,8,0000000000080000
1656732872497,A6,8,0000FEFFFEFF0000
1656732872497,A5,8,25060000000039FE
1656732872497,A7,8,060000000500FEFF
1656732872497,A4,8,0000000000000000
1656732872498,A3,8,EC49C31EECB5D71E
1656732872500,C4,8,A2037F02F307F307
1656732872505,AD,8,0200000000000000
1656732872507,AC,8,00000000872B0000
1656732872507,AB,8,0000000000080000
1656732872507,A3,8,EC49C31EECB5D71E
1656732872507,A6,8,FBFFF8FFF8FF0000
1656732872510,C4,8,A2037F02F307F307
1656732872517,AD,8,FFFF000000000000
1656732872518,AC,8,000001008A2B0000
1656732872518,AB,8,0000000000080000
1656732872518,A3,8,EB49C31EECB5D71E
1656732872532,C0,8,0000000001000000
1656732872532,AC,8,000000008D2B0000
1656732872533,AB,8,0000000000080000
1656732872533,A8,8,2200AE52F6FF0100
1656732872533,AC,8,00000000902B0000
1656732872533,A7,8,080000000C000600
1656732872533,A6,8,FBFFFBFFFCFF0000
1656732872541,A5,8,26060000000038FE
1656732872542,A4,8,0000000000000000
1656732872542,A3,8,EC49C31EEDB5E71E
1656732872542,A8,8,2200AE52F3FF0300
1656732872542,AA,8,0700090000008001
1656732872542,A7,8,050000000E000600
1656732872542,A6,8,F8FFFBFFFCFF0000
1656732872550,A5,8,25060000000038FE
1656732872551,A4,8,0000000000000000
1656732872551,A3,8,EC49C31EEDB5D71E
1656732872551,A5,8,24060000000038FE
1656732872551,C4,8,A2037F02F307F307
1656732872551,A4,8,0000000000000000
1656732872552,A3,8,EC45C31EECB5E71E
1656732872558,C4,8,A2037F02F307F307
1656732872559,AD,8,0300000000000000
1656732872559,AB,8,0000000000080000
1656732872559,AC,8,00000200992B0000
1656732872559,A8,8,2200AE52FFFF0500
1656732872560,A7,8,060000000A000000
1656732872560,AA,8,0700090000008001
1656732872560,A6,8,FBFF030006000000
1656732872560,A5,8,23060000000038FE
1656732872560,A4,8,0000000000000000
1656732872560,C4,8,A2037F02F407F407
1656732872561,A3,8,EC45C31EECB5E71E
1656732872566,C4,8,A2037F02F407F407
1656732872567,AD,8,0100000000000000
1656732872568,AC,8,000000009C2B0000
1656732872568,AB,8,0000000000080000
1656732872568,AA,8,0700090000008001
1656732872568,A8,8,2200AE52FEFFFFFF
1656732872569,A7,8,0400000001000300
1656732872569,A6,8,0000FEFF03000000
1656732872569,A5,8,24060000000038FE
1656732872569,A4,8,0000000000000000
1656732872570,A3,8,EC45C31EECB5D71E
1656732872570,C0,8,0000000001000000
1656732872570,C4,8,A2037F02F407F407
1656732872576,6B1,8,310100001C1A1B3C
1656732872577,AD,8,0100000000000000
1656732872577,C4,8,A2037F02F307F307
1656732872577,AC,8,000000009F2B0000
1656732872577,AB,8,0000000000080000
1656732872577,AA,8,0700090000008001
1656732872577,A8,8,2200AE52F6FF0100
1656732872578,A7,8,0800000005000600
1656732872578,A6,8,FBFFFBFFF8FF0000
1656732872578,A5,8,2306000000003AFE
1656732872578,A4,8,0000000000000000
1656732872578,A3,8,EC49C31EECB5D71E
1656732872580,C4,8,A2037F02F407F407
1656732872586,AD,8,0300000000000000
1656732872586,C4,8,A2037F02F307F307
1656732872587,AC,8,00000000A22B0000
1656732872587,AB,8,0000000000080000
1656732872587,A7,8,0700000007000300
1656732872587,A8,8,2200AE5206000000
1656732872587,A6,8,02000300FEFF0000
1656732872587,A5,8,2206000000003AFE
1656732872587,A4,8,0000000000000000
1656732872587,A3,8,EB49C31EECB5D71E
1656732872588,6B2,8,00C6C6C400000000
1656732872590,C4,8,A2037F02F307F307
1656732872596,AD,8,0500000000000000
1656732872596,AC,8,0000FEFFA52B0000
1656732872597,AB,8,0000000000080000
1656732872597,A6,8,0000FEFFF8FF0000
1656732872597,A3,8,EB49C31EECB5D71E
1656732872597,A4,8,0000000000000000
1656732872600,C4,8,A2037F02F407F407
1656732872607,AD,8,FFFF000000000000
1656732872608,AC,8,00000100A82B0000
1656732872608,AB,8,0000000000080000
1656732872608,A3,8,EB49C31EECB5D71E
1656732872610,C4,8,A2037F02F307F307
1656732872617,AD,8,0200000000000000
1656732872618,AC,8,00000000AB2B0000
1656732872618,AB,8,0000000000080000
1656732872618,C4,8,A2037F02F407F407
1656732872640,C0,8,0000000001000000
1656732872641,AB,8,0000000000080000
1656732872641,AA,8,0700090000008001
1656732872641,AC,8,00000000AE2B0000
1656732872642,A7,8,0400000003000300
1656732872642,A6,8,0000FBFFFEFF0000
1656732872642,A5,8,2206000000003BFE
1656732872642,A4,8,0000000000000000
1656732872642,A3,8,EC45C31EEDB5E71E
1656732872642,C4,8,A2037F02F307F307
1656732872642,A2,8,F0D8F0D843010000
1656732872642,C4,8,A2037F02F307F307
1656732872642,A1,8,FC00FB07F007F0D8
1656732872643,C4,8,A2037F02F307F307
1656732872643,A0,8,F400F700F500FC00
1656732872643,C3,7,000009F0000000
1656732872643,C4,8,A2037F02F307F307
1656732872643,C4,8,A2037F02F407F407
1656732872643,6B2,8,00C6C6C500000000
1656732872643,A9,8,9600FB00FB01E204
1656732872649,C4,8,A2037F02F407F407
1656732872650,AD,8,FFFF000000000000
1656732872650,AC,8,00000000B72B0000
1656732872650,AA,8,0700090000008001
1656732872650,A5,8,2406010001003AFE
1656732872650,A6,8,0000FEFFFBFF0000
1656732872650,A7,8,060000000C000300
1656732872650,A4,8,0000000000000000
1656732872650,C4,8,A2037F02F407F407
1656732872651,A3,8,EC45C31EECB5E71E
1656732872657,C4,8,A2037F02F407F407
1656732872657,AD,8,0100000000000000
1656732872658,AC,8,0000FFFFBA2B0000
1656732872658,AB,8,0000000000080000
1656732872658,AA,8,0700090000008001
1656732872658,A8,8,2200AE520E00FDFF
1656732872659,A7,8,050000000A000100
1656732872659,A6,8,0B00060002000000
1656732872659,A5,8,2306000000003BFE
1656732872659,A4,8,0000000000000000
1656732872660,A3,8,EB49C31EECB5E71E
1656732872660,C4,8,A2037F02F407F407
1656732872666,C4,8,A2037F02F407F407
1656732872666,AD,8,FFFF000000000000
1656732872667,AC,8,00000000BD2B0000
1656732872667,AB,8,0000000000080000
1656732872667,AA,8,0700090000008001
1656732872667,A8,8,2200AE5203000100
1656732872668,A7,8,060000000A000300
1656732872668,A6,8,0000020002000000
1656732872668,A5,8,2206000000003CFE
1656732872668,A4,8,0000000000000000
1656732872668,A3,8,EC49C31EECB5E71E
1656732872670,C0,8,0000000001000000
1656732872671,C4,8,A2037F02F407F407
1656732872676,AD,8,0100000000000000
1656732872677,C4,8,A2037F02F407F407
1656732872677,AC,8,00000000C02B0000
1656732872677,AA,8,0700090000008001
1656732872677,A6,8,0200000002000000
1656732872677,A7,8,010000000300FEFF
1656732872677,A5,8,2206000000003BFE
1656732872677,A4,8,0000000000000000
1656732872677,A3,8,EC49C31EECB5E71E
1656732872680,C4,8,A2037F02F407F407
1656732872687,6B2,8,00C6C6C400000000
1656732872688,AD,8,0000000000000000
1656732872688,AC,8,0000FEFFC32B0000
1656732872688,A3,8,EB49C31EECB5E71E
1656732872690,C4,8,A2037F02F407F407
1656732872696,AD,8,0100000000000000
1656732872696,AC,8,00000100C62B0000
1656732872697,AB,8,0000000000080000
1656732872697,A3,8,EB49C31EECB5D71E
1656732872700,C4,8,A2037F02F407F407
1656732872707,AD,8,0100000000000000
1656732872708,AC,8,00000000C92B0000
1656732872708,AB,8,0000000000080000
1656732872708,C4,8,A2037F02F407F407
1656732872710,C4,8,A2037F02F407F407
1656732872716,AD,8,0100000000000000
1656732872716,AC,8,0000FFFFCC2B0000
1656732872717,AB,8,0000000000080000
1656732872717,C4,8,A2037F02F407F407
1656732872720,C0,8,0000000001000000
1656732872720,AD,8,0200000000000000
1656732872721,C3,7,000009F0000000
1656732872721,AC,8,0000FEFFCF2B0000
1656732872721,C4,8,A2037F02F407F407
1656732872721,AB,8,0000000000080000
1656732872721,AA,8,0700090000008001
1656732872728,A8,8,2200AE520900FEFF
1656732872729,A7,8,0600000005000800
1656732872729,A6,8,0500030005000000
1656732872729,C4,8,A2037F02F407F407
1656732872729,AD,8,0200000000000000
1656732872729,AC,8,0000FFFFD22B0000
1656732872730,AB,8,0000000000080000
1656732872730,AA,8,0700090000008001
1656732872730,A8,8,2200AE520000FDFF
1656732872730,C4,8,A2037F02F407F407
1656732872731,A7,8,0600000007000300
1656732872736,A6,8,0200FEFF02000000
1656732872737,A5,8,2106000000003BFE
1656732872737,A4,8,0000000000000000
1656732872737,C4,8,A2037F02F407F407
1656732872738,AD,8,0100000000000000
1656732872739,AE,8,1000C01915051920
1656732872739,AC,8,00000100D52B0000
1656732872739,AB,8,0000000000080000
1656732872739,AA,8,0700090000008001
1656732872740,A9,8,9700FA00F901EC04
1656732872740,A8,8,2200AE5201000200
1656732872740,A7,8,0500000003000000
1656732872740,A6,8,FEFF030005000000
1656732872740,C4,8,A2037F02F407F407
1656732872741,A5,8,2006000000003AFE
1656732872746,A4,8,0000000000000000
1656732872747,A3,8,EB49C31EECB5D71E
1656732872747,A2,8,F0D8F0D844010000
1656732872747,C4,8,A2037F02F407F407
1656732872747,AD,8,0000000000000000
1656732872748,AC,8,00000000D82B0000
1656732872748,AB,8,0000000000080000
1656732872748,AA,8,0700090000008001
1656732872748,A8,8,2200AE5204000100
1656732872749,A7,8,0700000003000000
1656732872749,A6,8,0000030000000000
1656732872749,A5,8,2006000000003AFE
1656732872749,A4,8,0000000000000000
1656732872749,A3,8,EC49C31EECB5D71E
1656732872750,C4,8,A2037F02F407F407
1656732872756,C4,8,A2037F02F407F407
1656732872756,AD,8,FFFF000000000000
1656732872757,AC,8,00000000DB2B0000
1656732872757,AB,8,0000000000080000
1656732872757,AA,8,0700090000008001
1656732872757,A8,8,2200AE52F3FF0000
1656732872757,A7,8,0600000007000800
1656732872758,A6,8,FBFFF8FFFEFF0000
1656732872758,A5,8,2206010000003AFE
1656732872758,A4,8,0000000000000000
1656732872758,A3,8,EC45C31EECB5D71E
1656732872760,C4,8,A2037F02F407F407
1656732872770,AD,8,FFFF000000000000
1656732872771,C4,8,A2037F02F407F407
1656732872771,AC,8,00000000DE2B0000
1656732872771,C4,8,A2037F02F407F407
1656732872771,C0,8,0000000001000000
1656732872778,AD,8,0100000000000000
1656732872778,AC,8,00000100E12B0000
1656732872778,AB,8,0000000000080000
1656732872779,A3,8,EB49C31EECB5E71E
1656732872780,6B1,8,310100001C1A1B3C
1656732872780,6B2,8,00C6C6C400000000
1656732872780,C4,8,A2037F02F407F407
1656732872787,AD,8,0000000000000000
1656732872788,AC,8,00000000E42B0000
1656732872788,AB,8,0000000000080000
1656732872788,A3,8,EC49C31EECB5E71E
1656732872790,C4,8,A2037F02F407F407
1656732872797,AD,8,FFFF000000000000
1656732872798,AC,8,00000100E72B0000
1656732872798,AB,8,0000000000080000
1656732872798,C4,8,A2037F02F407F407
1656732872800,C4,8,A2037F02F407F407
1656732872806,AD,8,FFFF000000000000
1656732872806,AC,8,00000000EA2B0000
1656732872807,AB,8,0000000000080000
1656732872807,C4,8,A2037F02F407F407
1656732872810,AD,8,0000000000000000
1656732872810,C4,8,A2037F02F407F407
1656732872817,AC,8,00000000ED2B0000
1656732872818,AB,8,0000000000080000
1656732872818,AA,8,0700090000008001
1656732872818,C4,8,A2037F02F407F407
1656732872819,AD,8,FFFF000000000000
1656732872820,AC,8,00000000F02B0000
1656732872820,AB,8,0000000000080000
1656732872820,AA,8,0700090000008001
1656732872820,A8,8,2200AE52FDFF0000
1656732872820,C0,8,0000000001000000
1656732872821,C3,7,000009F0000000
1656732872821,C4,8,A2037F02F507F507
1656732872840,C4,8,A2037F02F507F507
1656732872841,A5,8,2106000000003AFE
1656732872841,A3,8,EC49C31EECB5D71E
1656732872841,A6,8,FEFFFFFF02000000
1656732872842,C4,8,A2037F02F507F507
1656732872842,6B2,8,00C6C6C400000000
1656732872842,C4,8,A2037F02F507F507
1656732872842,C4,8,A2037F02F507F507
1656732872848,C4,8,A2037F02F407F407
1656732872849,A3,8,EC49C31EEBB1D71E
1656732872849,AD,8,0100000000000000
1656732872849,AC,8,00000000F92B0000
1656732872850,A4,8,0000000000000000
1656732872850,C4,8,A2037F02F407F407
1656732872857,AD,8,0400000000000000
1656732872858,C4,8,A2037F02F407F407
1656732872858,AC,8,0000FFFFFC2B0000
1656732872858,A4,8,0000000000000000
1656732872858,A3,8,EC49C31EECB5E71E
1656732872860,C4,8,A2037F02F407F407
1656732872867,AD,8,0200000000000000
1656732872868,AC,8,0000FFFFFF2B0000
1656732872868,AB,8,0000000000080000
1656732872868,A3,8,EC49C31EECB5E71E
1656732872870,C0,8,0000000001000000
1656732872870,C4,8,A2037F02F407F407
1656732872877,AD,8,0100000000000000
1656732872878,AC,8,00000000022C0000
1656732872878,AB,8,0000000000080000
1656732872878,6B2,8,00C6C6C400000000
1656732872880,C4,8,A2037F02F507F507
1656732872887,AD,8,0200000000000000
1656732872888,AC,8,00000000052C0000
1656732872888,AB,8,0000000000080000
1656732872888,C4,8,A2037F02F507F507
1656732872890,C4,8,A2037F02F507F507
1656732872895,AD,8,0100000000000000
1656732872896,AC,8,00000000082C0000
1656732872896,AB,8,0000000000080000
1656732872897,C4,8,A2037F02F407F407
1656732872900,C4,8,A2037F02F407F407
1656732872900,AD,8,0100000000000000
1656732872901,AC,8,000000000B2C0000
1656732872907,AB,8,0000000000080000
1656732872908,AA,8,0700090000008001
1656732872908,A8,8,2200AE520F00FFFF
1656732872908,C4,8,A2037F02F407F407
1656732872909,AD,8,0200000000000000
1656732872910,AC,8,000000000E2C0000
1656732872910,AB,8,0000000000080000
1656732872910,AA,8,0700090000008001
1656732872910,C4,8,A2037F02F407F407
1656732872910,A8,8,2200AE5203000000
1656732872916,A7,8,0500000003000100
1656732872917,A6,8,0000020000000000
1656732872917,A5,8,24060000000040FE
1656732872917,C4,8,A2037F02F507F507
1656732872918,AD,8,0100000000000000
1656732872919,AC,8,00000000112C0000
1656732872919,AB,8,0000000000080000
1656732872919,AA,8,0700090000008001
1656732872919,A8,8,2200AE5203000000
1656732872919,A7,8,0600000007000800
1656732872920,A6,8,00000200FBFF0000
1656732872920,A5,8,2506000000003FFE
1656732872920,A4,8,0000000000000000
1656732872920,C0,8,0000000001000000
1656732872921,A3,8,EC49C31EECB1E71E
1656732872921,C3,7,000009F0000000
1656732872921,C4,8,A2037F02F507F507
1656732872926,6B2,8,00C6C6C400000000
1656732872927,C4,8,A2037F02F407F407
1656732872927,AD,8,0100000000000000
1656732872928,AC,8,00000000142C0000
1656732872928,AB,8,0000000000080000
1656732872928,AA,8,0700090000008001
1656732872928,A8,8,2200AE52FBFF0000
1656732872929,A7,8,0A00000007000100
1656732872929,A6,8,FEFFFDFF00000000
1656732872929,A5,8,2506000000003FFE
1656732872929,A4,8,0000000000000000
1656732872929,A3,8,EB45C31EECB1E71E
1656732872930,C4,8,A2037F02F407F407
1656732872936,C4,8,A2037F02F407F407
1656732872936,AD,8,0000000000000000
1656732872937,AE,8,1000C01915051920
1656732872937,AC,8,0000FFFF172C0000
1656732872937,AB,8,0000000000080000
1656732872937,AA,8,0700090000008001
1656732872938,A9,8,9700FB00F901E604
1656732872938,A8,8,2200AE52FEFFFEFF
1656732872938,A7,8,0400000005000300
1656732872938,A6,8,0000FDFFFBFF0000
1656732872938,A5,8,2406000000003FFE
1656732872939,A4,8,0000000000000000
1656732872939,A3,8,EB45C31EECB5E71E
1656732872939,A2,8,F0D8F0D843010000
1656732872939,A1,8,FB00FB07F007F0D8
1656732872940,A0,8,F400F700F500FD00
1656732872940,C4,8,A2037F02F507F507
1656732872946,C4,8,A2037F02F507F507
1656732872946,AD,8,0300000000000000
1656732872947,AC,8,000000001A2C0000
1656732872947,AB,8,0000000000080000
1656732872947,A7,8,050000000A000300
1656732872947,A6,8,0000FFFF03000000
1656732872947,A5,8,2306000000003EFE
1656732872947,A8,8,2200AE520000FFFF
1656732872947,A4,8,0000000000000000
1656732872948,A3,8,EB49C31EECB5E71E
1656732872950,C4,8,A2037F02F507F507
1656732872956,AD,8,0100000000000000
1656732872956,AC,8,0000FFFF1D2C0000
1656732872957,AB,8,0000000000080000
1656732872957,A3,8,EB49C31EECB5E71E
1656732872957,A6,8,0300000000000000
1656732872960,C4,8,A2037F02F507F507
1656732872967,AD,8,0300000000000000
1656732872968,AC,8,00000000202C0000
1656732872968,AB,8,0000000000080000
1656732872968,A3,8,EB45C31EECB5E71E
1656732872970,C0,8,0000000001000000
1656732872970,C4,8,A2037F02F407F407
1656732872977,6B2,8,00C6C6C400000000
1656732872978,AD,8,0000000000000000
1656732872978,AC,8,00000000232C0000
1656732872978,C4,8,A2037F02F507F507
1656732872980,C4,8,A2037F02F507F507
1656732872987,AD,8,FFFF000000000000
1656732872988,6B1,8,310100001C1A1B3C
1656732872988,AC,8,00000000262C0000
1656732872988,AB,8,0000000000080000
1656732872988,C4,8,A2037F02F507F507
1656732872990,C4,8,A2037F02F407F407
1656732872990,AD,8,0200000000000000
1656732872996,AC,8,00000000292C0000
1656732872996,AB,8,0000000000080000
1656732872997,AA,8,0700090000008001
1656732872997,C4,8,A2037F02F507F507
1656732872999,AD,8,0100000000000000
1656732873000,AC,8,000002002C2C0000
1656732873000,AB,8,0000000000080000
1656732873000,AA,8,0700090000008001
1656732873000,C4,8,A2037F02F507F507
1656732873000,A8,8,2200AE5200000500
1656732873001,A7,8,070000000A000A00
1656732873007,A6,8,FBFF0500FBFF0000
1656732873008,A5,8,2306000000003EFE
1656732873008,A4,8,0000000000000000
1656732873008,C4,8,A2037F02F507F507
1656732873008,AD,8,0100000000000000
1656732873009,AC,8,000000002F2C0000
1656732873009,AB,8,0000000000080000
1656732873009,AA,8,0700090000008001
1656732873009,A8,8,2200AE520D00FFFF
1656732873010,A7,8,0600000000000100
1656732873010,A6,8,060007000A000000
1656732873010,A5,8,21060000000040FE
1656732873010,A4,8,0000000000000000
1656732873010,C4,8,A2037F02F507F507
1656732873017,A3,8,EC49C31EECB1D71E
1656732873018,AD,8,0100000000000000
1656732873018,C4,8,A2037F02F507F507
1656732873018,AC,8,00000000322C0000
1656732873018,AB,8,0000000000080000
1656732873018,AA,8,0700090000008001
1656732873018,A8,8,2200AE520000FFFF
1656732873019,A7,8,0500000007000100
1656732873019,A6,8,0000FFFF01000000
1656732873019,A5,8,23060000000042FE
1656732873019,A4,8,0000000000000000
1656732873019,22,8,0000000001010000
1656732873020,A3,8,EC49C31EEBB1D71E
1656732873020,6B2,8,00C6C6C500000000
1656732873020,C0,8,0000000001000000
1656732873020,C3,7,000009F0000000
1656732873021,C4,8,A2037F02F507F507
1656732873045,C4,8,A2037F02F507F507
1656732873046,AB,8,0000000000080000
1656732873046,AA,8,0700090000008001
1656732873046,AC,8,00000000352C0000
1656732873046,A5,8,2206000000003EFE
1656732873046,C4,8,A2037F02F507F507
1656732873046,A4,8,0000000000000000
1656732873047,C4,8,A2037F02F507F507
1656732873047,A3,8,EB49C31EECB5E71E
1656732873047,C4,8,A2037F02F507F507
1656732873047,C4,8,A2037F02F507F507
1656732873047,AD,8,0200000000000000
1656732873047,A6,8,0300080007000000
1656732873050,C4,8,A2037F02F407F407
1656732873056,AD,8,0200000000000000
1656732873057,AC,8,000000003E2C0000
1656732873057,AB,8,0000000000080000
1656732873057,A3,8,EB49C31EECB5E71E
1656732873060,C4,8,A2037F02F507F507
1656732873067,AD,8,0100000000000000
1656732873068,6B2,8,00C6C6C400000000
1656732873068,AC,8,00000000412C0000
1656732873068,AB,8,0000000000080000
1656732873069,C4,8,A2037F02F507F507
1656732873070,C0,8,0000000001000000
1656732873070,C4,8,A2037F02F507F507
1656732873076,AD,8,0100000000000000
1656732873077,AC,8,00000100442C0000
1656732873077,AB,8,0000000000080000
1656732873077,C4,8,A2037F02F507F507
1656732873080,C4,8,A2037F02F507F507
1656732873080,AD,8,0100000000000000
1656732873087,AC,8,00000100472C0000
1656732873088,AB,8,0000000000080000
1656732873088,AA,8,0700090000008001
1656732873089,C4,8,A2037F02F507F507
1656732873089,AD,8,0100000000000000
1656732873090,AC,8,0000FFFF4A2C0000
1656732873090,AB,8,0000000000080000
1656732873090,AA,8,0700090000008001
1656732873090,A8,8,2200AE521000FEFF
1656732873090,C4,8,A2037F02F507F507
1656732873096,A7,8,0500000005000800
